uid,chroma_stft,rms,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
362,0.49527400732040405,0.04646399989724159,1526.379227,1023.968435,2779.427744,0.169846,-391.82354736328125,78.86261749267578,-9.465316772460938,20.651348114013672,27.779714584350586,8.83460807800293,24.147174835205078,16.684677124023438,3.0095739364624023,20.35708999633789,21.796466827392578,14.7474365234375,23.114381790161133,21.467554092407227,19.282812118530273,23.789106369018555,18.82551383972168,19.301563262939453,22.72426986694336,15.912947654724121,1
363,0.489547997713089,0.010324999690055847,1341.326421,997.943592,2596.299597,0.105673,-533.1389770507812,49.3582649230957,19.881729125976562,26.533926010131836,29.79883575439453,23.730756759643555,26.472349166870117,26.89030647277832,25.53307342529297,28.071550369262695,26.577579498291016,26.444576263427734,29.664283752441406,28.039884567260742,27.490575790405273,29.11136245727539,26.68126678466797,26.537689208984375,28.793851852416992,27.527109146118164,0
364,0.24729399383068085,0.04496299847960472,1164.805437,865.601997,2140.637407,0.080157,-383.5425109863281,123.81844329833984,-2.3473479747772217,10.80914306640625,11.471094131469727,-6.9677300453186035,16.709646224975586,15.63419246673584,8.068902969360352,26.96118927001953,17.439340591430664,4.713833808898926,18.42193603515625,16.25483512878418,15.245965957641602,29.16368293762207,23.343242645263672,16.40390968322754,21.650535583496094,16.74765396118164,0
365,0.08842600136995316,0.0008360000210814178,212.708973,134.116541,326.544392,0.014065,-717.725830078125,62.11986541748047,37.54405212402344,32.69488525390625,35.18986511230469,35.80427932739258,37.910648345947266,37.33259201049805,34.64314270019531,35.14384460449219,35.9327392578125,35.45344161987305,35.77420425415039,36.031700134277344,36.906620025634766,38.24219512939453,37.38450241088867,36.74655532836914,38.299434661865234,38.57145690917969,0
366,0.23434799909591675,0.013524999842047691,695.55724,421.454184,1181.25,0.058885,-537.9816284179688,86.58491516113281,6.545529842376709,24.14491081237793,32.307132720947266,17.45282554626465,28.233707427978516,26.712520599365234,20.227083206176758,34.32310485839844,30.559417724609375,18.14512062072754,27.184200286865234,29.813312530517578,22.736534118652344,26.120529174804688,28.283103942871094,26.53078842163086,26.914703369140625,25.162195205688477,0
367,0.44102999567985535,0.008066999725997448,1185.998031,838.877506,2111.508755,0.121409,-538.5887451171875,72.10665130615234,16.204978942871094,28.96562385559082,36.026432037353516,21.78392219543457,24.979293823242188,28.065845489501953,25.880107879638672,29.945985794067383,26.967212677001953,23.491317749023438,27.994739532470703,26.096927642822266,22.747066497802734,25.401723861694336,24.852781295776367,24.319734573364258,26.519174575805664,26.23915672302246,1
368,0.20872099697589874,0.003260999917984009,1307.513578,801.442148,2245.733643,0.097998,-616.7547607421875,134.73220825195312,-7.458548069000244,31.42853355407715,38.97050094604492,1.3372060060501099,23.4104061126709,28.97226333618164,16.613441467285156,34.236473083496094,35.36955642700195,32.388282775878906,42.32780075073242,27.74710464477539,18.154504776000977,28.59033203125,27.61079978942871,33.41674041748047,40.10083770751953,28.80640411376953,0
369,0.5482529997825623,0.015091000124812126,1137.148103,953.932831,2204.240005,0.071622,-458.46820068359375,136.3841552734375,2.1057279109954834,33.952178955078125,48.927669525146484,19.389596939086914,31.205951690673828,25.517017364501953,5.5065717697143555,17.701171875,19.775196075439453,13.007772445678711,17.80341148376465,10.723349571228027,8.027504920959473,14.48694133758545,8.121331214904785,11.971899032592773,22.016929626464844,11.843820571899414,0
370,0.18612900376319885,0.023152999579906464,503.966047,433.794247,975.505371,0.029395,-500.9964294433594,86.40512084960938,19.958179473876953,37.60330581665039,37.38589096069336,15.25106143951416,22.840362548828125,19.205490112304688,9.451037406921387,25.293447494506836,26.48596954345703,12.137771606445312,19.326175689697266,28.16419792175293,23.679800033569336,22.4654483795166,23.492576599121094,24.25717544555664,25.296951293945312,22.296480178833008,0
371,0.3003999888896942,0.05318399891257286,1201.675795,822.74394,2016.430664,0.095018,-369.67388916015625,153.3981170654297,-17.12635612487793,8.566390037536621,18.693790435791016,-4.106649875640869,26.47170639038086,17.7000732421875,-9.137862205505371,11.352373123168945,12.601231575012207,6.911642074584961,27.332551956176758,20.03118133544922,7.529458045959473,20.922138214111328,18.01641273498535,12.798956871032715,21.988136291503906,15.730563163757324,1
372,0.42805999517440796,0.056717999279499054,880.023077,685.688394,1481.436875,0.063968,-390.9051513671875,146.3179931640625,17.74738311767578,16.035554885864258,17.81917381286621,4.420651912689209,18.752851486206055,9.398609161376953,-2.1653380393981934,15.678306579589844,16.787691116333008,10.953248977661133,17.986328125,13.79401683807373,12.570211410522461,18.602642059326172,13.226426124572754,13.468761444091797,17.038188934326172,12.472432136535645,0
373,0.46909698843955994,0.02028300054371357,1235.334812,954.123474,2336.902657,0.081372,-428.03424072265625,176.3997802734375,-52.41463088989258,9.71828842163086,52.69953536987305,-5.691830158233643,10.965251922607422,29.747398376464844,8.92559814453125,23.13068389892578,20.276697158813477,2.436599016189575,27.251649856567383,27.11324691772461,0.3514699935913086,17.17850685119629,27.223237991333008,8.779674530029297,17.59623146057129,26.34684944152832,0
374,0.5138319730758667,0.015494000166654587,1538.326091,1020.847496,2811.890539,0.148414,-494.65252685546875,62.478919982910156,15.220081329345703,26.61733627319336,27.410642623901367,17.232723236083984,25.8843994140625,24.19112205505371,19.1629695892334,26.702970504760742,25.24708366394043,23.16794204711914,28.185409545898438,23.35593032836914,21.513999938964844,28.283479690551758,25.468517303466797,22.30066680908203,26.344507217407227,25.88387107849121,0
375,0.37293198704719543,0.03284899890422821,1274.22087,765.18175,2114.672276,0.111186,-415.32684326171875,108.08087158203125,-11.33609390258789,9.03544807434082,10.973226547241211,-4.516531944274902,25.80416488647461,24.874055862426758,11.428213119506836,29.499658584594727,26.493785858154297,16.44287109375,24.249126434326172,18.68189811706543,16.96780776977539,24.19586944580078,17.101409912109375,19.276630401611328,27.22762680053711,20.84684181213379,1
376,0.36310699582099915,0.07178699970245361,1095.115567,806.624233,1998.898636,0.085924,-340.8961181640625,123.50053405761719,-9.3859281539917,22.0299072265625,25.88651466369629,-5.818245887756348,15.449928283691406,13.577485084533691,-4.085596084594727,11.780613899230957,13.872846603393555,8.960925102233887,16.43355369567871,11.403502464294434,14.131051063537598,21.76041603088379,11.751713752746582,14.899494171142578,22.732484817504883,12.014931678771973,1
377,0.5390580296516418,0.010784000158309937,1273.98781,1022.922662,2534.568434,0.098982,-546.5590209960938,60.49476623535156,21.247020721435547,28.8477725982666,30.508514404296875,24.79534149169922,31.46792984008789,27.358247756958008,21.69792938232422,28.020687103271484,27.126466751098633,25.10319709777832,29.96725845336914,27.92102813720703,25.414928436279297,28.32215690612793,27.592880249023438,27.16214942932129,27.803585052490234,25.7071533203125,0
378,0.41162899136543274,0.054412998259067535,1023.210833,987.873677,2228.93575,0.066354,-335.73944091796875,173.1334686279297,-19.53448486328125,37.19411087036133,48.051631927490234,-7.6035661697387695,12.337865829467773,7.620744228363037,-10.99059009552002,17.763141632080078,8.995789527893066,-12.10202693939209,8.525172233581543,12.382611274719238,8.464619636535645,16.78102684020996,6.862843990325928,6.380691051483154,16.22779655456543,5.248589038848877,0
379,0.22927799820899963,0.01241500023752451,793.986345,462.807086,1290.504531,0.056197,-551.7735595703125,57.79951095581055,22.35521125793457,31.080137252807617,33.24008560180664,23.773378372192383,28.293535232543945,29.244760513305664,25.112852096557617,27.792314529418945,26.80056381225586,25.25299072265625,28.842493057250977,27.52173614501953,25.855226516723633,28.52635383605957,27.67344093322754,26.921419143676758,28.539857864379883,27.147705078125,1
380,0.14711099863052368,0.0036490000784397125,424.004125,261.715152,735.382124,0.03288,-606.9480590820312,54.293643951416016,24.366968154907227,31.018321990966797,32.69845199584961,25.708419799804688,30.584962844848633,31.94732666015625,29.350418090820312,32.946449279785156,32.502811431884766,30.331777572631836,32.65446472167969,31.60044288635254,30.258642196655273,32.07747268676758,31.004117965698242,30.778905868530273,32.37477111816406,30.449626922607422,1
381,0.6166170239448547,0.00012700000661425292,1677.884262,988.277353,2858.608894,0.20296,-903.7922973632812,128.7753143310547,6.584447860717773,46.306793212890625,60.30332565307617,30.16863250732422,48.59192657470703,51.60386657714844,36.672264099121094,47.802242279052734,44.86636734008789,38.714820861816406,49.85624313354492,43.70453643798828,39.679115295410156,50.62196731567383,44.7572135925293,41.06444549560547,49.13725280761719,44.58158874511719,0
382,0.30764898657798767,0.05812299996614456,1057.626868,658.886712,1856.2312,0.076634,-413.0968933105469,78.82876586914062,-0.6936799883842468,20.990049362182617,23.978416442871094,9.098681449890137,24.487764358520508,17.890844345092773,7.770122051239014,23.273387908935547,19.70461082458496,11.645231246948242,23.040727615356445,23.7619571685791,20.720069885253906,24.630468368530273,20.643678665161133,20.32210350036621,23.59635353088379,19.407329559326172,0
383,0.3519900143146515,0.04798100143671036,1502.742457,930.391916,2612.815227,0.136867,-378.1190185546875,103.87832641601562,-26.544246673583984,15.468892097473145,28.473569869995117,2.07710599899292,17.550716400146484,10.899548530578613,8.836981773376465,30.62354850769043,14.695416450500488,9.055209159851074,30.130388259887695,19.602500915527344,15.262855529785156,27.173986434936523,15.179510116577148,14.93012523651123,25.440580368041992,15.383992195129395,0
384,0.2529579997062683,0.0432949997484684,1025.553012,631.352856,1625.756836,0.077246,-412.24224853515625,121.5291519165039,-8.58029556274414,19.80128288269043,37.99008560180664,8.830704689025879,10.300729751586914,7.741879940032959,5.453225135803223,20.31991958618164,12.45063304901123,6.610917091369629,19.75042152404785,15.439519882202148,13.470413208007812,24.62220001220703,21.650136947631836,21.761884689331055,28.904705047607422,24.194780349731445,0
385,0.27024200558662415,0.06918700039386749,1064.012687,594.284414,1722.097606,0.084526,-396.75323486328125,109.81584167480469,-29.02389907836914,18.176918029785156,34.50211715698242,-0.20216499269008636,20.24030876159668,21.826745986938477,3.901747941970825,20.521739959716797,23.176836013793945,15.226993560791016,23.702722549438477,19.416301727294922,15.124099731445312,21.402666091918945,17.74839210510254,19.338375091552734,23.96573257446289,17.89177894592285,0
386,0.2096260040998459,0.013244999572634697,686.781617,414.915994,1174.309144,0.048902,-531.7850341796875,87.18148040771484,-2.1772921085357666,21.093835830688477,26.028600692749023,13.815797805786133,38.47183609008789,34.242889404296875,14.834956169128418,27.273452758789062,31.49115562438965,25.923948287963867,29.714067459106445,25.887771606445312,25.925182342529297,30.34710693359375,23.641611099243164,25.289609909057617,29.934242248535156,22.864765167236328,0
387,0.28839999437332153,0.0021410000044852495,909.52725,792.763958,1706.633914,0.061044,-565.08203125,155.8081512451172,13.440471649169922,24.690776824951172,28.59498405456543,4.762119770050049,27.792694091796875,31.9112548828125,17.882213592529297,30.656078338623047,28.837095260620117,19.494857788085938,27.998023986816406,24.38501739501953,19.92796516418457,25.577709197998047,18.252119064331055,16.802265167236328,25.814096450805664,22.454147338867188,0
388,0.35072600841522217,0.058006998151540756,979.127727,789.934818,1733.839239,0.068246,-385.5743408203125,119.78541564941406,11.826028823852539,22.038583755493164,24.594327926635742,4.645104885101318,16.00853729248047,10.714591979980469,0.8981879949569702,18.18390464782715,19.149343490600586,10.714339256286621,16.86676597595215,13.82803726196289,11.625650405883789,18.547748565673828,13.781831741333008,12.759037017822266,21.056814193725586,18.550090789794922,0
389,0.4829210042953491,0.04466399922966957,966.772013,923.799196,1986.793231,0.079266,-442.6079406738281,98.13139343261719,6.805952072143555,31.998517990112305,31.344701766967773,5.942758083343506,24.018733978271484,25.662633895874023,15.744013786315918,27.691301345825195,21.742677688598633,13.987454414367676,25.06207847595215,19.451435089111328,12.329789161682129,19.06365966796875,14.275126457214355,12.45793628692627,20.31418800354004,16.58359718322754,0
390,0.2107750028371811,0.0,706.529178,316.638727,1059.617835,0.02701,-1072.22900390625,57.888484954833984,55.556339263916016,56.5419921875,56.808082580566406,56.079978942871094,56.53649139404297,56.63454055786133,56.142330169677734,56.360355377197266,56.42452621459961,56.239295959472656,56.47476577758789,56.41738510131836,56.20786666870117,56.38493347167969,56.3470458984375,56.25381088256836,56.47528839111328,56.45531463623047,1
391,0.23165200650691986,0.0028959999326616526,1135.252863,816.124264,2003.084811,0.070857,-648.0962524414062,129.31878662109375,6.2259697914123535,45.529388427734375,45.755680084228516,14.901323318481445,38.143577575683594,28.02463722229004,11.654523849487305,37.32910919189453,30.97781753540039,16.11615753173828,31.407466888427734,26.92937660217285,21.714157104492188,34.11149215698242,28.210172653198242,27.926748275756836,40.10175704956055,33.7181282043457,0
392,0.4211449921131134,0.02948700077831745,1356.948568,799.421134,2166.51319,0.122345,-371.92388916015625,169.7574462890625,-41.13433074951172,2.946397066116333,59.03248977661133,6.960424900054932,-6.890620231628418,10.089333534240723,4.735343933105469,14.956589698791504,19.494415283203125,4.195972919464111,12.870295524597168,26.09294891357422,15.49661636352539,10.26945686340332,15.243005752563477,14.710600852966309,15.268898963928223,17.828590393066406,0
